ensembl_gene_id,hgnc_symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000196517,SLC6A9,0.06469219136508408,0,1.876073549587438,1
ENSG00000196539,OR2T3,0,0,0,0
ENSG00000196542,SPTSSB,0,0,0,0
ENSG00000196570,PFN3,0,0,0,0
ENSG00000196578,OR5AC2,0,0,0,0
ENSG00000196616,ADH1B,0,0,0,0
ENSG00000196620,UGT2B15,0.07589163634703802,0,2.2008574540641033,1
ENSG00000196664,TLR7,0.013696129373857202,0,0.3971877518418589,1
ENSG00000196711,ALKAL1,0.00924174162358344,0,0.2680105070839197,1
ENSG00000196748,CLPSL2,0,0,0,0
ENSG00000196767,POU3F4,0,0,0,0
ENSG00000196772,OR14A16,0.013511062716285934,0,0.39182081877229213,1
ENSG00000196778,OR52K1,0.1530378765407033,0,2.6627059802778694,2
ENSG00000196800,SPINK14,0.021267143178276722,0,0.6167471521700248,1
ENSG00000196805,SPRR2B,0.023028708755122047,0,0.6678325538985393,1
ENSG00000196826,,0,0,0,0
ENSG00000196832,OR11G2,0.00851141374199241,0,0.24683099851777984,1
ENSG00000196859,KRT39,0.039658696610699186,0,0.7062540918596447,2
ENSG00000196862,RGPD4,0.025851944697675013,0,0.7497063962325754,1
ENSG00000196866,H2AC7,0,0,0,0
ENSG00000196872,CRACDL,0.006877110133789707,0,0.19943619387990152,1
ENSG00000196900,SPMIP10,0,0,0,0
ENSG00000196917,HCAR1,0.013696129373857202,0,0.3971877518418589,1
ENSG00000196932,TMEM26,0.038976142722527626,0,1.1303081389533007,1
ENSG00000196944,OR2T4,0.01217679468723525,0,0.35312704592982236,1
ENSG00000196946,ZNF705A,0,0,0,0
ENSG00000196990,FAM163B,0.011220108229163982,0,0.32538313864575535,1
ENSG00000197057,DTHD1,0,0,0,0
ENSG00000197079,KRT35,0.018654434033985173,0,0.5409785869855699,1
ENSG00000197084,LCE1C,0.04126266080273826,0,1.1966171632794091,1
ENSG00000197093,GAL3ST4,0.16169418014500958,0,4.310029006495213,2
ENSG00000197106,SLC6A17,0.014823362734386267,0,0.42987751929720186,1
ENSG00000197123,ZNF679,0,0,0,0
ENSG00000197140,ADAM32,0.006899239667912551,0,0.20007795036946394,1
ENSG00000197172,MAGEA6,0,0,0,0
ENSG00000197177,ADGRA1,0,0,0,0
ENSG00000197181,PIWIL2,0.011884446998913896,0,0.3446489629685029,1
ENSG00000197213,ZSCAN5B,0.027634404472396883,0,0.4482706837696875,2
ENSG00000197233,OR1J2,0,0,0,0
ENSG00000197241,SLC2A7,0.011220108229163982,0,0.32538313864575535,1
ENSG00000197245,FAM110D,0.03565334099674168,0,1.0339468889055086,1
ENSG00000197272,IL27,0.006755531358142967,0,0.19591040938614607,1
ENSG00000197273,GUCA2A,0,0,0,0
ENSG00000197309,OR10D3,0.02069771900373765,0,0.6002338511083918,1
ENSG00000197385,ZNF860,0.11090089948300126,0,3.2161260850070366,1
ENSG00000197403,OR6N1,0,0,0,0
ENSG00000197406,DIO3,0,0,0,0
ENSG00000197408,CYP2B6,0.013798479335825103,0,0.40015590073892787,1
ENSG00000197409,H3C4,0,0,0,0
ENSG00000197410,DCHS2,0,0,0,0
ENSG00000197416,FABP12,0,0,0,0
ENSG00000197428,OR51D1,0.013847413002069977,0,0.4015749770600294,1
ENSG00000197430,OPALIN,0,0,0,0
ENSG00000197461,PDGFA,0,0,0,0
ENSG00000197465,GYPE,0.01217679468723525,0,0.35312704592982236,1
ENSG00000197472,ZNF695,0.3558341216927119,0,6.771357496358279,2
ENSG00000197487,GALP,0,0,0,0
ENSG00000197532,OR6Y1,0,0,0,0
ENSG00000197540,GZMM,0.010157139892418825,0,0.2945570568801459,1
ENSG00000197561,ELANE,0,0,0,0
ENSG00000197614,MFAP5,0.027596958671650205,0,0.8003118014778557,1
ENSG00000197616,MYH6,0.039921577212261895,0,0.6167471521700248,2
ENSG00000197629,MPEG1,0,0,0,0
ENSG00000197646,PDCD1LG2,0,0,0,0
ENSG00000197651,CCER1,0,0,0,0
ENSG00000197683,KRTAP26-1,0,0,0,0
ENSG00000197705,KLHL14,0,0,0,0
ENSG00000197706,OR6C74,0,0,0,0
ENSG00000197745,SCGB1D4,0,0,0,0
ENSG00000197753,LHFPL5,0.019488071361263813,0,0.5651540694766504,1
ENSG00000197768,STPG3,0,0,0,0
ENSG00000197769,MAP1LC3C,0,0,0,0
ENSG00000197790,OR52M1,0,0,0,0
ENSG00000197838,CYP2A13,0,0,0,0
ENSG00000197849,OR8G1,0.10727505738095024,0,2.6627059802778694,2
ENSG00000197859,ADAMTSL2,0.015237442320947715,0,0.4418858273074836,1
ENSG00000197870,PRB3,0,0,0,0
ENSG00000197887,OR1S2,0,0,0,0
ENSG00000197888,UGT2B17,0.01848348324716688,0,0.5360210141678394,1
ENSG00000197891,SLC22A12,0.01037049559986612,0,0.3007443723961176,1
ENSG00000197901,SLC22A6,0,0,0,0
ENSG00000197915,HRNR,0.006755531358142967,0,0.19591040938614607,1
ENSG00000197919,IFNA1,0.03330684598155315,0,0.5360210141678394,2
ENSG00000197921,HES5,0.021267143178276722,0,0.6167471521700248,1
ENSG00000197938,OR5H2,0,0,0,0
ENSG00000197953,AADACL2,0,0,0,0
ENSG00000197991,,0,0,0,0
ENSG00000197992,CLEC9A,0,0,0,0
ENSG00000198021,SPANXA1,0,0,0,0
ENSG00000198033,TUBA3C,0.08052886239658427,0,1.9351811087620163,2
ENSG00000198062,POTEH,0,0,0,0
ENSG00000198074,AKR1B10,0.6355447364139696,0,18.23071940563565,2
ENSG00000198075,SULT1C4,0.013798479335825103,0,0.40015590073892787,1
ENSG00000198077,CYP2A7,0.011884446998913896,0,0.3446489629685029,1
ENSG00000198083,KRTAP9-9,0,0,0,0
ENSG00000198090,KRTAP4-6,0,0,0,0
ENSG00000198092,TMPRSS11F,0.06266258118575203,0,1.2004677022167836,2
ENSG00000198099,ADH4,0.023104555228077875,0,0.3446489629685029,2
ENSG00000198104,OR2T6,0.0413954380074753,0,1.2004677022167836,1
ENSG00000198108,CHSY3,0,0,0,0
ENSG00000198125,MB,0.02816341466978521,0,0.4418858273074836,2
ENSG00000198129,DEFB107B,0,0,0,0
ENSG00000198173,FAM47C,0,0,0,0
ENSG00000198185,ZNF334,0.006899239667912551,0,0.20007795036946394,1
ENSG00000198211,,0,0,0,0
ENSG00000198271,KRTAP4-5,0,0,0,0
ENSG00000198283,OR5B21,0.01217679468723525,0,0.35312704592982236,1
ENSG00000198286,CARD11,0.015286340442607732,0,0.4433038728356243,1
ENSG00000198326,TMEM239,0.01217679468723525,0,0.35312704592982236,1
ENSG00000198390,KRTAP13-1,0,0,0,0
ENSG00000198398,TMEM207,0,0,0,0
ENSG00000198443,KRTAP4-1,0,0,0,0
ENSG00000198445,CCT8L2,0,0,0,0
ENSG00000198471,RTP2,0.011884446998913896,0,0.3446489629685029,1
ENSG00000198515,CNGA1,0.030915219570323272,0,0.896541367539375,1
ENSG00000198523,PLN,0,0,0,0
ENSG00000198535,C2CD4A,0.042534286356553444,0,1.2334943043400497,1
ENSG00000198573,SPANXC,0,0,0,0
ENSG00000198574,SH2D1B,0.11443298281880683,0,2.0850621974053487,2
ENSG00000198597,ZNF536,0.0689923966791255,0,2.0007795036946394,1
ENSG00000198598,MMP17,0.10016278963724765,0,2.1550145032476067,2
ENSG00000198601,OR2M2,0.05162710221849293,0,0.8464196870447849,2
ENSG00000198610,AKR1C4,0,0,0,0
ENSG00000198643,FAM3D,0.07960420331777603,0,1.7675433092299344,2
ENSG00000198650,TAT,0.027596958671650205,0,0.8003118014778557,1
ENSG00000198670,LPA,0.042534286356553444,0,1.2334943043400497,1
ENSG00000198674,OR10G6,0,0,0,0
ENSG00000198691,ABCA4,0.03737412430980797,0,0.8837716546149672,2
ENSG00000198704,GPX6,0,0,0,0
ENSG00000198729,PPP1R14C,0.05596330210195551,0,1.6229357609567099,1
ENSG00000198739,LRRTM3,0.03366032468749195,0,0.9761494159372661,1
ENSG00000198754,OXCT2,0,0,0,0
ENSG00000198758,EPS8L3,0.011884446998913896,0,0.3446489629685029,1
ENSG00000198759,EGFL6,0.022114552454737414,0,0.4418858273074836,2
ENSG00000198765,SYCP1,0,0,0,0
ENSG00000198774,RASSF9,0,0,0,0
ENSG00000198796,ALPK2,0.026506448671771713,0,0.4433038728356243,2
ENSG00000198797,BRINP2,0.013798479335825103,0,0.40015590073892787,1
ENSG00000198798,MAGEB3,0,0,0,0
ENSG00000198812,LRRC10,0.06775667407784688,0,1.7753924394025271,2
ENSG00000198842,STYXL2,0.03449619833956275,0,1.0003897518473197,1
ENSG00000198844,ARHGEF15,0,0,0,0
ENSG00000198848,CES1,0.06989902048164501,0,1.626915693228777,2
ENSG00000198851,CD3E,0,0,0,0
ENSG00000198854,KPLCE,0,0,0,0
ENSG00000198865,CCDC152,0,0,0,0
ENSG00000198883,PNMA5,0,0,0,0
ENSG00000198885,ITPRIPL1,0.006755531358142967,0,0.19591040938614607,1
ENSG00000198889,DCAF12L1,0.018363489519157714,0,0.5325411960555738,1
ENSG00000198914,POU3F3,0,0,0,0
ENSG00000198929,NOS1AP,0.08969011568286317,0,2.6010133548030314,1
ENSG00000198944,SOWAHA,0.04298116644674769,0,0.8031499541200589,2
ENSG00000198965,OR10R2,0,0,0,0
ENSG00000198967,OR10Z1,0,0,0,0
ENSG00000203618,GP1BB,0,0,0,0
ENSG00000203661,OR2T5,0,0,0,0
ENSG00000203685,STUM,0,0,0,0
ENSG00000203727,SAMD5,0,0,0,0
ENSG00000203730,TEDDM1,0,0,0,0
ENSG00000203733,GJE1,0,0,0,0
ENSG00000203737,GPR52,0,0,0,0
ENSG00000203740,NTMT2,0.034269368881504114,0,0.7943755036837178,2
ENSG00000203747,FCGR3A,0,0,0,0
ENSG00000203756,TMEM244,0,0,0,0
ENSG00000203757,OR6K3,0,0,0,0
ENSG00000203782,LORICRIN,0,0,0,0
ENSG00000203783,PRR9,0,0,0,0
ENSG00000203784,LELP1,0,0,0,0
ENSG00000203785,SPRR2E,0.023768893997827792,0,0.6892979259370058,1
ENSG00000203786,KPRP,0.018654434033985173,0,0.5409785869855699,1
ENSG00000203795,FAM24A,0,0,0,0
ENSG00000203805,PLPP4,0,0,0,0
ENSG00000203811,H3C14,0,0,0,0
ENSG00000203837,PNLIPRP3,0,0,0,0
ENSG00000203852,H3C15,0,0,0,0
ENSG00000203857,HSD3B1,0.011884446998913896,0,0.3446489629685029,1
ENSG00000203859,HSD3B2,0,0,0,0
ENSG00000203870,SMIM9,0.011220108229163982,0,0.32538313864575535,1
ENSG00000203877,RIPPLY2,0,0,0,0
ENSG00000203883,SOX18,0,0,0,0
ENSG00000203907,OOEP,0.020266594074428917,0,0.5877312281584383,1
ENSG00000203908,KHDC3L,0,0,0,0
ENSG00000203909,DPPA5,0,0,0,0
ENSG00000203923,SPANXN1,0,0,0,0
ENSG00000203926,SPANXA2,0.010157139892418825,0,0.2945570568801459,1
ENSG00000203933,CXorf66,0.03730886806797035,0,1.0819571739711398,1
ENSG00000203942,C10orf62,0,0,0,0
ENSG00000203952,CCDC160,0.018654434033985173,0,0.5409785869855699,1
ENSG00000203970,DEFB110,0,0,0,0
ENSG00000203972,GLYATL3,0,0,0,0
ENSG00000203989,RHOXF2B,0,0,0,0
ENSG00000204001,LCN8,0.01112173051012653,0,0.32253018479366935,1
ENSG00000204006,C1orf185,0,0,0,0
ENSG00000204007,GLT6D1,0,0,0,0
ENSG00000204019,CT83,0,0,0,0
ENSG00000204021,LIPK,0,0,0,0
ENSG00000204022,LIPJ,0,0,0,0
ENSG00000204033,LRIT2,0.006899239667912551,0,0.20007795036946394,1
ENSG00000204060,FOXO6,0,0,0,0
ENSG00000204065,TCEAL5,0,0,0,0
ENSG00000204071,TCEAL6,0,0,0,0
ENSG00000204140,CLPSL1,0,0,0,0
ENSG00000204174,NPY4R,0,0,0,0
ENSG00000204175,GPRIN2,0,0,0,0
ENSG00000204179,PTPN20,0,0,0,0
ENSG00000204193,TXNDC8,0.010157139892418825,0,0.2945570568801459,1
ENSG00000204195,AWAT1,0,0,0,0
ENSG00000204246,OR13C3,0,0,0,0
ENSG00000204252,HLA-DOA,0.037351994775685134,0,0.8837716546149672,2
ENSG00000204278,TMEM235,0,0,0,0
ENSG00000204279,PAGE3,0,0,0,0
ENSG00000204290,BTNL2,0,0,0,0
ENSG00000204300,TMEM225,0,0,0,0
ENSG00000204334,ERICH2,0.010157139892418825,0,0.2945570568801459,1
ENSG00000204335,SP5,0,0,0,0
ENSG00000204345,CD300LD,0.05596330210195551,0,1.6229357609567099,1
ENSG00000204361,NXPE2,0,0,0,0
ENSG00000204363,SPANXN5,0,0,0,0
ENSG00000204366,ZBTB12,0.03540122703640968,0,0.6348147652835887,2
ENSG00000204379,XAGE1A,0,0,0,0
ENSG00000204382,XAGE1B,0,0,0,0
ENSG00000204414,CSHL1,0,0,0,0
ENSG00000204424,LY6G6F,0,0,0,0
ENSG00000204442,NALF1,0.03377765679071482,0,0.9795520469307304,1
ENSG00000204449,TRIM49C,0.05478451749542881,0,1.5887510073674356,1
ENSG00000204450,TRIM64,0,0,0,0
ENSG00000204475,NCR3,0,0,0,0
ENSG00000204478,PRAMEF20,0,0,0,0
ENSG00000204479,PRAMEF17,0,0,0,0
ENSG00000204480,PRAMEF19,0,0,0,0
ENSG00000204481,PRAMEF14,0,0,0,0
ENSG00000204501,PRAMEF15,0,0,0,0
ENSG00000204505,PRAMEF9,0,0,0,0
ENSG00000204510,PRAMEF7,0,0,0,0
ENSG00000204511,MCCD1,0,0,0,0
ENSG00000204518,AADACL4,0,0,0,0
ENSG00000204538,PSORS1C2,0.006536245132932125,0,0.18955110885503168,1
ENSG00000204539,CDSN,0,0,0,0
ENSG00000204542,C6orf15,0,0,0,0
ENSG00000204544,MUC21,0,0,0,0
ENSG00000204548,DEFB121,0.018654434033985173,0,0.5409785869855699,1
ENSG00000204571,KRTAP5-11,0,0,0,0
ENSG00000204583,LRCOL1,0,0,0,0
ENSG00000204595,DPRX,0.08716404898022605,0,1.9591040938614608,2
ENSG00000204610,TRIM15,0,0,0,0
ENSG00000204612,FOXB2,0,0,0,0
ENSG00000204613,TRIM10,0.018654434033985173,0,0.5409785869855699,1
ENSG00000204614,TRIM40,0.015352472503414693,0,0.4452217025990262,1
ENSG00000204624,DISP3,0.019488071361263813,0,0.5651540694766504,1
ENSG00000204644,ZFP57,0,0,0,0
ENSG00000204653,ASPDH,0.015457609785161636,0,0.4482706837696875,1
ENSG00000204655,MOG,0,0,0,0
ENSG00000204669,C9orf57,0,0,0,0
ENSG00000204671,IL31,0,0,0,0
ENSG00000204695,OR14J1,0,0,0,0
ENSG00000204700,OR2J2,0,0,0,0
ENSG00000204701,OR2J3,0,0,0,0
ENSG00000204703,OR2B3,0,0,0,0
ENSG00000204704,OR2W1,0,0,0,0
ENSG00000204711,CFAP95,0.13745814837168588,0,3.7868501088989897,2
ENSG00000204740,MALRD1,0.011884446998913896,0,0.3446489629685029,1
ENSG00000204764,RANBP17,0.05315063237354793,0,1.0003897518473197,2
ENSG00000204779,FOXD4L5,0.006755531358142967,0,0.19591040938614607,1
ENSG00000204849,SPATA31A1,0,0,0,0
ENSG00000204851,PNMA8B,0,0,0,0
ENSG00000204873,KRTAP9-3,0,0,0,0
ENSG00000204880,KRTAP4-8,0,0,0,0
ENSG00000204882,GPR20,0,0,0,0
ENSG00000204887,KRTAP1-4,0,0,0,0
ENSG00000204889,KRT40,0.12133526859953266,0,3.1740738264179433,2
ENSG00000204897,KRT25,0,0,0,0
ENSG00000204909,SPINK9,0.01217679468723525,0,0.35312704592982236,1
ENSG00000204918,PRR20B,0,0,0,0
ENSG00000204919,PRR20A,0,0,0,0
ENSG00000204928,GRXCR2,0.015457609785161636,0,0.4482706837696875,1
ENSG00000204930,FAM221B,0.05218236274859999,0,0.896541367539375,2
ENSG00000204936,CD177,0.018654434033985173,0,0.5409785869855699,1
ENSG00000204941,PSG5,0.05290907448841703,0,1.3448120513090625,2
ENSG00000204962,PCDHA8,0.030915219570323272,0,0.896541367539375,1
ENSG00000204963,PCDHA7,0.10348859501868822,0,3.001169255541959,1
ENSG00000204965,PCDHA5,0,0,0,0
ENSG00000204967,PCDHA4,0.05130696993459252,0,1.058024608805981,2
ENSG00000204978,ERICH4,0,0,0,0
ENSG00000204979,MS4A13,0,0,0,0
ENSG00000204983,PRSS1,0,0,0,0
ENSG00000205029,OR5D16,0,0,0,0
ENSG00000205030,OR5L2,0,0,0,0
ENSG00000205038,PKHD1L1,0.07691651974559922,0,1.8007015533251756,2
ENSG00000205076,LGALS7,0,0,0,0
ENSG00000205097,FRG2,0,0,0,0
ENSG00000205108,SPATA31F1,0,0,0,0
ENSG00000205111,CDKL4,0.007568134343103082,0,0.21947589594998934,1
ENSG00000205116,TMEM88B,0,0,0,0
ENSG00000205126,ACCSL,0.0413954380074753,0,1.2004677022167836,1
ENSG00000205143,ARID3C,0.025614749677580453,0,0.4482706837696875,2
ENSG00000205177,C11orf91,0,0,0,0
ENSG00000205186,FABP9,0,0,0,0
ENSG00000205221,VIT,0,0,0,0
ENSG00000205279,CTXN3,0,0,0,0
ENSG00000205301,MGAT4D,0.03429149841562696,0,0.7943755036837178,2
ENSG00000205307,SAP25,0,0,0,0
ENSG00000205327,OR6C68,0,0,0,0
ENSG00000205328,OR6C65,0,0,0,0
ENSG00000205329,OR6C3,0,0,0,0
ENSG00000205330,OR6C1,0,0,0,0
ENSG00000205358,MT1H,0,0,0,0
ENSG00000205359,SLCO6A1,0,0,0,0
ENSG00000205363,INSYN1,0,0,0,0
ENSG00000205364,MT1M,0,0,0,0
ENSG00000205403,CFI,0.03395954127021386,0,0.5409785869855699,2
ENSG00000205409,OR52E6,0,0,0,0
ENSG00000205426,KRT81,0,0,0,0
ENSG00000205436,EXOC3L4,0.011884446998913896,0,0.3446489629685029,1
ENSG00000205439,KRTAP12-3,0,0,0,0
ENSG00000205442,IZUMO3,0,0,0,0
ENSG00000205445,KRTAP10-2,0,0,0,0
ENSG00000205457,TP53TG3C,0,0,0,0
ENSG00000205495,OR52J3,0,0,0,0
ENSG00000205496,OR51A2,0,0,0,0
ENSG00000205497,OR51A4,0,0,0,0
ENSG00000205502,C2CD4B,0,0,0,0
ENSG00000205517,RGL3,0,0,0,0
ENSG00000205642,VCX3B,0,0,0,0
ENSG00000205667,ARSH,0,0,0,0
ENSG00000205669,ACOT6,0,0,0,0
ENSG00000205670,SMIM11,0,0,0,0
ENSG00000205678,TECRL,0,0,0,0
ENSG00000205693,MANSC4,0,0,0,0
ENSG00000205718,MBD3L4,0,0,0,0
ENSG00000205777,GAGE1,0,0,0,0
ENSG00000205784,ARRDC5,0.05928299360366045,0,1.1782282275205835,2
ENSG00000205795,CYS1,0,0,0,0
ENSG00000205809,KLRC2,0,0,0,0
ENSG00000205810,KLRC3,0,0,0,0
ENSG00000205832,C16orf96,0,0,0,0
ENSG00000205835,GMNC,0.020675589469614803,0,0.40015590073892787,2
ENSG00000205857,NANOGNB,0,0,0,0
ENSG00000205858,LRRC72,0,0,0,0
ENSG00000205864,KRTAP5-6,0.01217679468723525,0,0.35312704592982236,1
ENSG00000205867,KRTAP5-2,0,0,0,0
ENSG00000205882,DEFB134,0,0,0,0
ENSG00000205883,DEFB135,0,0,0,0
ENSG00000205884,DEFB136,0,0,0,0
ENSG00000205899,BHLHA9,0,0,0,0
ENSG00000205916,DAZ4,0,0,0,0
ENSG00000205922,ONECUT3,0,0,0,0
ENSG00000205923,CEMP1,0,0,0,0
ENSG00000205927,OLIG2,0,0,0,0
ENSG00000205944,DAZ2,0,0,0,0
ENSG00000205978,NYNRIN,0,0,0,0
ENSG00000206013,IFITM5,0,0,0,0
ENSG00000206026,SMIM21,0,0,0,0
ENSG00000206043,C18orf63,0,0,0,0
ENSG00000206047,DEFA1,0,0,0,0
ENSG00000206069,LHFPL7,0.01217679468723525,0,0.35312704592982236,1
ENSG00000206072,SERPINB11,0.00924174162358344,0,0.2680105070839197,1
ENSG00000206102,KRTAP19-8,0,0,0,0
ENSG00000206104,KRTAP20-3,0,0,0,0
ENSG00000206105,KRTAP20-4,0,0,0,0
ENSG00000206106,KRTAP22-2,0,0,0,0
ENSG00000206107,KRTAP27-1,0,0,0,0
ENSG00000206127,GOLGA8O,0.013511062716285934,0,0.39182081877229213,1
ENSG00000206150,RNASE13,0,0,0,0
ENSG00000206172,HBA1,0,0,0,0
ENSG00000206177,HBM,0,0,0,0
ENSG00000206181,ELOA2,0,0,0,0
ENSG00000206203,TSSK2,0,0,0,0
ENSG00000206260,PRR23A,0,0,0,0
ENSG00000206262,FOXL2NB,0.0682255182413255,0,1.1782282275205835,2
ENSG00000206422,LRRC30,0,0,0,0
ENSG00000206432,TMEM200C,0,0,0,0
ENSG00000206531,CD200R1L,0,0,0,0
ENSG00000206536,OR5K3,0,0,0,0
ENSG00000206538,VGLL3,0,0,0,0
ENSG00000206549,,0,0,0,0
ENSG00000206557,TRIM71,0,0,0,0
ENSG00000206579,XKR4,0.02539458221336653,0,0.4418858273074836,2
ENSG00000211448,DIO2,0.0272135194527502,0,0.5891141137602918,2
ENSG00000212122,TSSK1B,0,0,0,0
ENSG00000212128,TAS2R13,0.03921747079759277,0,1.13730665313019,1
ENSG00000212657,KRTAP16-1,0,0,0,0
ENSG00000212658,KRTAP29-1,0,0,0,0
ENSG00000212659,KRTAP9-6,0,0,0,0
ENSG00000212710,CTAGE1,0,0,0,0
ENSG00000212721,KRTAP4-11,0,0,0,0
ENSG00000212722,KRTAP4-9,0.012925972348837507,0,0.3748531981162877,1
ENSG00000212724,KRTAP2-3,0.11485763269416234,0,2.6801050708391974,2
ENSG00000212725,KRTAP2-1,0,0,0,0
ENSG00000212807,OR2A42,0,0,0,0
ENSG00000212899,KRTAP3-3,0,0,0,0
ENSG00000212900,KRTAP3-2,0,0,0,0
ENSG00000212901,KRTAP3-1,0,0,0,0
ENSG00000212933,KRTAP12-4,0,0,0,0
ENSG00000212935,KRTAP10-3,0,0,0,0
ENSG00000212938,KRTAP6-3,0,0,0,0
ENSG00000212993,POU5F1B,0.018654434033985173,0,0.5409785869855699,1
ENSG00000213022,KLK9,0,0,0,0
ENSG00000213030,CGB8,0.01848348324716688,0,0.5360210141678394,1
ENSG00000213088,ACKR1,0,0,0,0
ENSG00000213145,CRIP1,0.03389187635493289,0,0.5409785869855699,2
ENSG00000213171,LINGO4,0,0,0,0
ENSG00000213214,ARHGEF35,0,0,0,0
ENSG00000213218,CSH2,0.06451707464522607,0,0.9873239940711194,2
ENSG00000213231,TCL1B,0,0,0,0
ENSG00000213265,TSGA13,0.011220108229163982,0,0.32538313864575535,1
ENSG00000213297,ZNF625-ZNF20,0,0,0,0
ENSG00000213402,PTPRCAP,0,0,0,0
ENSG00000213413,PVRIG,0,0,0,0
ENSG00000213416,KRTAP4-12,0,0,0,0
ENSG00000213417,KRTAP2-4,0,0,0,0
ENSG00000213424,KRT222,0.018363489519157714,0,0.5325411960555738,1
ENSG00000213578,CPLX3,0,0,0,0
ENSG00000213588,ZBTB9,0,0,0,0
ENSG00000213648,SULT1A4,0,0,0,0
ENSG00000213689,TREX1,0,0,0,0
ENSG00000213694,S1PR3,0.00851141374199241,0,0.24683099851777984,1
ENSG00000213759,UGT2B11,0.014823362734386267,0,0.42987751929720186,1
ENSG00000213780,GTF2H4,0.020602944360212948,0,0.4015749770600294,2
ENSG00000213809,KLRK1,0,0,0,0
ENSG00000213822,CEACAM18,0.02852062941157656,0,0.5325411960555738,2
ENSG00000213886,UBD,0,0,0,0
ENSG00000213892,CEACAM16,0,0,0,0
ENSG00000213921,LEUTX,0,0,0,0
ENSG00000213927,CCL27,0,0,0,0
ENSG00000213934,HBG1,0,0,0,0
ENSG00000213973,ZNF99,0.025443480335026553,0,0.4433038728356243,2
ENSG00000213996,TM6SF2,0,0,0,0
ENSG00000214097,SMCO1,0.011884446998913896,0,0.3446489629685029,1
ENSG00000214107,MAGEB1,0,0,0,0
ENSG00000214140,PRCD,0.01037049559986612,0,0.3007443723961176,1
ENSG00000214216,IQCJ,0.013798479335825103,0,0.40015590073892787,1
ENSG00000214265,,0,0,0,0
ENSG00000214285,NPS,0,0,0,0
ENSG00000214290,POU2AF3,0,0,0,0
ENSG00000214324,PRR23E,0,0,0,0
ENSG00000214336,FOXI3,0,0,0,0
ENSG00000214338,SOGA3,0,0,0,0
ENSG00000214360,EFCAB9,0,0,0,0
ENSG00000214376,VSTM5,0.2699786932815261,0,7.82938210516426,1
ENSG00000214402,LCNL1,0,0,0,0
ENSG00000214414,TRIM77,0,0,0,0
ENSG00000214415,GNAT3,0,0,0,0
ENSG00000214435,AS3MT,0,0,0,0
ENSG00000214447,FAM187A,0,0,0,0
ENSG00000214491,SEC14L6,0,0,0,0
ENSG00000214510,SPINK13,0,0,0,0
ENSG00000214513,NOTO,0.006899239667912551,0,0.20007795036946394,1
ENSG00000214518,KRTAP2-2,0,0,0,0
ENSG00000214642,DEFB113,0,0,0,0
ENSG00000214652,ZNF727,0.017938629942969204,0,0.3007443723961176,2
ENSG00000214681,IQCF5,0,0,0,0
ENSG00000214686,IQCF6,0.01217679468723525,0,0.35312704592982236,1
ENSG00000214688,C10orf105,0,0,0,0
ENSG00000214694,ARHGEF33,0.06755531358142965,0,1.9591040938614608,1
ENSG00000214700,C12orf71,0,0,0,0
ENSG00000214736,TOMM6,0,0,0,0
ENSG00000214782,MS4A18,0,0,0,0
ENSG00000214814,FER1L6,0.10722647772163751,0,1.876073549587438,2
ENSG00000214819,CDRT15L2,0,0,0,0
ENSG00000214842,RAD51AP2,0,0,0,0
ENSG00000214860,EVPLL,0,0,0,0
ENSG00000214866,DCDC2C,0.015305107236228677,0,0.4438481098506318,1
ENSG00000214891,TRIM64C,0,0,0,0
ENSG00000214929,SPATA31D1,0.013696129373857202,0,0.3971877518418589,1
ENSG00000214940,NPIPA8,0,0,0,0
ENSG00000214943,GPR33,0.020746652669982525,0,0.4015749770600294,2
ENSG00000214946,TBC1D26,0.006755531358142967,0,0.19591040938614607,1
ENSG00000214967,NPIPA7,0,0,0,0
ENSG00000215009,ACSM4,0.04149330533996505,0,0.8031499541200589,2
ENSG00000215029,TCP11X2,0,0,0,0
ENSG00000215113,CXorf49B,0,0,0,0
ENSG00000215115,CXorf49,0,0,0,0
ENSG00000215131,C16orf90,0.013847413002069977,0,0.4015749770600294,1
ENSG00000215182,MUC5AC,0.037137917281152046,0,0.5409785869855699,2
ENSG00000215183,MSMP,0,0,0,0
ENSG00000215186,GOLGA6B,0,0,0,0
ENSG00000215187,CIMIP2B,0.006877110133789707,0,0.19943619387990152,1
ENSG00000215203,GRXCR1,0,0,0,0
ENSG00000215262,KCNU1,0.03024793651807161,0,0.5325411960555738,2
ENSG00000215269,GAGE12G,0,0,0,0
ENSG00000215274,GAGE10,0,0,0,0
ENSG00000215343,ZNF705D,0,0,0,0
ENSG00000215356,ZNF705B,0,0,0,0
ENSG00000215372,ZNF705G,0.030915219570323272,0,0.896541367539375,2
ENSG00000215397,SCRT2,0,0,0,0
ENSG00000215454,KRTAP10-4,0,0,0,0
ENSG00000215455,KRTAP10-1,0,0,0,0
ENSG00000215472,RPL17-C18orf32,0,0,0,0
ENSG00000215474,SKOR2,0,0,0,0
ENSG00000215475,SIAH3,0.05124552801399043,0,1.1915632555255766,2
ENSG00000215545,DEFB116,0,0,0,0
ENSG00000215547,DEFB115,0,0,0,0
ENSG00000215568,GAB4,0,0,0,0
ENSG00000215612,HMX1,0.02604347096355025,0,0.42987751929720186,2
ENSG00000215644,GCGR,0.006899239667912551,0,0.20007795036946394,1
ENSG00000215695,RSC1A1,0,0,0,0
